,dissimilarity,contrast,homogeneity,energy,ASM,correlation,Label
234,0.5929509842295986,0.5439986356330541,0.3173737431863669,0.53801296326556,0.3209215399982319,0.6681647940052291,0.0
235,0.529957370042551,0.3011237353053023,0.2933086409850212,0.5130197642984609,0.29481432673591,0.7214814151504712,0.0
236,0.3298159541155822,0.12926146022009305,0.3858610409062183,0.570861384389584,0.35689359555890243,0.8501063314120738,0.0
237,0.3278336058536091,0.15313017559831332,0.4076840408668072,0.55819847639969,0.3428032905679051,0.821489165829157,0.0
238,0.39562881160115637,0.09342223587296866,0.2732679866542985,0.5313076051432021,0.3138102022590455,0.8955266173615606,0.0
239,0.40148431482720714,0.09296252729868722,0.28029642022569934,0.5275466983247643,0.309855969142934,0.9023859820732858,0.0
240,0.12072437783305338,0.02969629336284961,0.3755171294757105,0.21346105965036177,0.06681883984479343,0.9262629800295634,0.0
241,0.19311007714743866,0.04828691594962022,0.5876058044641492,0.8334176441913349,0.7121592460941095,0.8421859881186149,0.0
242,0.31247080139900746,0.06278519821572325,0.2810332733504244,0.37779086196863587,0.17248187011796087,0.8565553557731069,0.0
243,0.41096596863596746,0.06920693283689337,0.0,0.016496266687396524,0.0023258761941682936,0.7991036136635272,0.0
244,0.5266314915592368,0.3408373436131107,0.30012614884121225,0.5321080586762531,0.31465499141404124,0.8162218108279713,0.0
245,0.44337246998068136,0.2325458240420573,0.32823502426850604,0.5733791027980586,0.3597285003049275,0.8196957133661542,0.0
246,0.450841787775098,0.25276684587846404,0.33213552953048675,0.5713773113811618,0.3574736178449581,0.810436271137875,0.0
247,0.5369520132829958,0.49036193036913545,0.2985607425033797,0.5736759632533133,0.36006348950213707,0.7606054646872398,0.0
248,0.3458759738128006,0.2065380960516896,0.34856325941236155,0.5838430081063102,0.3716293089729546,0.7703452255624723,0.0
249,0.06754543933635525,0.025266227186251985,0.7767942243345294,0.43956607536026315,0.22440251593808944,0.7790768475731487,0.0
250,0.09789738506799324,0.027271879037348422,0.6049566500715786,0.36874462907128125,0.16543828723179446,0.8284587546317719,0.0
251,0.31063760274750934,0.10035828773184141,0.40356356343979694,0.5901479028711119,0.3788923339627444,0.7716766182771027,0.0
252,0.3315655027209938,0.11121230175201416,0.3756655322798196,0.5746384542802376,0.3611506615059364,0.7669712893288734,0.0
253,0.4634212553188801,0.37824498509945775,0.34442328399861577,0.5424482667805147,0.32566853873777984,0.7281227467929527,0.0
254,0.38208618480031303,0.27548596303646455,0.38606016974671065,0.5554520051671352,0.3397841938378314,0.7422000518512126,0.0
255,0.4222204510157954,0.2704923421078817,0.40904949377476607,0.5694992195560702,0.3553644389704745,0.8343307923205845,0.0
256,0.39902137337592625,0.16971413330198737,0.3811753248386479,0.5673789515421748,0.3529906901433186,0.7982812355467421,0.0
257,0.40646030884228324,0.1760964398858968,0.37481815861767587,0.5639067006821853,0.34912028765460895,0.8075688918524129,0.0
258,0.32307147186201834,0.10588148673503218,0.3781071533563224,0.526665368555921,0.3089329087825025,0.8323443650947417,0.0
259,0.333027011073372,0.13061430652630027,0.3878314563640014,0.5230081222861394,0.30511699097760225,0.7989485777400653,0.0
260,0.3601710564527328,0.1695351653055517,0.39437735573242816,0.548577168770765,0.3322847061332663,0.7910773719976869,0.0
261,0.307333820502784,0.11494760919338241,0.4010273459208543,0.5657539479438592,0.35117673090736096,0.7863306002427339,0.0
262,0.40254098852258224,0.1917380371972041,0.3491436753330558,0.5645024602253734,0.34978286422546956,0.7904615020778012,0.0
263,0.41718093031477654,0.3333885282283713,0.4262155411688042,0.5774532225612405,0.3643393407793519,0.7684840946188987,0.0
264,0.3551556048687482,0.07491380850432103,0.28956424529295643,0.5295234918173675,0.3119312976894766,0.9268435583444157,0.0
265,0.39155481761133326,0.12839421867568993,0.2954973195578129,0.5304510297601187,0.3129074224676097,0.8559915524690085,0.0
266,0.4253411501407842,0.15100712789516518,0.31301317700379916,0.5537127152488107,0.33787906959624026,0.7728173558461395,0.0
267,0.3926110967310191,0.1362990262035313,0.33326190952260437,0.5539547000968363,0.3381438102698968,0.7940583416394733,0.0
268,0.4372533901943204,0.18612535865194801,0.3360394012901312,0.561971663379422,0.3469725047610015,0.8340141574586462,0.0
269,0.47646119269182674,0.18510811707308397,0.29986363485903333,0.5613480527072637,0.3462817255050625,0.8184845319170175,0.0
270,0.4717416728746573,0.40678351954148817,0.4339695999892431,0.5277212222081132,0.31003891760376356,0.6588247694557432,0.0
271,0.3009452455207767,0.17943431199869322,0.5024385305318341,0.5365287556807815,0.3193407019224044,0.742427404198958,0.0
272,0.46094608202123755,0.21749027316975295,0.30314092407834337,0.5029324555535225,0.28458647261020936,0.728829075948688,0.0
273,0.43232592898900213,0.20678184759307275,0.32686485479281746,0.5084697576722239,0.2901789199032638,0.7816463966351799,0.0
274,0.56230547418528,0.27274685522188696,0.24815558734464005,0.5115557848594788,0.2933189235227655,0.7662674416134974,0.0
275,0.5524580487127361,0.24774791994525605,0.23957802508917714,0.5067126026317404,0.28839846413356496,0.7805466019990328,0.0
276,0.1581980201770224,0.06969356548453931,0.6803276579503952,0.8408266628614988,0.7239313943699439,0.8066786853374748,0.0
277,0.5048311847371808,0.21188312916589352,0.43937164702175413,0.7746791866847759,0.6222236031719861,0.8331320880833795,0.0
278,0.27321880642432345,0.10655296652963657,0.4784034049067012,0.4828671999321895,0.26477008192685053,0.8198056958359923,0.0
279,0.27206743456356763,0.11143144344856103,0.4840236978846426,0.4873244380602939,0.2691112756822593,0.8325036889525317,0.0
280,0.16753328640513127,0.038814529039224756,0.5601589717127359,0.5886856416636922,0.3772016738176617,0.846844731941897,0.0
281,0.22866884367226853,0.09917383348681905,0.5910319079534948,0.5172337982066072,0.2991397117883887,0.8514503519177883,0.0
282,0.515577848205154,0.30241568977307287,0.32393989348991825,0.5632567668105722,0.3483981680004034,0.8432566953832941,0.0
283,0.5012239737875476,0.24889481476629657,0.30411409050443516,0.5592073981906843,0.34391567116601013,0.8663402494647643,0.0
284,0.4835931482720741,0.29733757425168067,0.29451286390387377,0.5712285367843024,0.35730631278578845,0.7734536594232866,0.0
285,0.42142656472935236,0.18937353435659107,0.35054721778433695,0.5696668568011346,0.35555245245493444,0.7963359471786264,0.0
286,0.40580491862270984,0.18576500445365698,0.36491438286886735,0.5675979014894188,0.3532354522464753,0.8277654122864602,0.0
287,0.4882672918849983,0.22600976534328757,0.30046815192971543,0.5600037374341273,0.34479492578646176,0.8447787515983765,0.0
288,0.608361926918269,0.3690725269595442,0.28006609219410816,0.5533110396556336,0.3374398469579774,0.8100728573098674,0.0
289,0.5597356027222564,0.34814687749551954,0.30283644091061557,0.5501957143005719,0.3340428829650574,0.8060605748313592,0.0
290,0.4005787636207526,0.1807118493277638,0.2995788687008615,0.4748923038249796,0.2570894071684371,0.80589917585955,0.0
291,0.4149409241278298,0.2001036732789869,0.2740471707916067,0.4796989477534549,0.2617054165443395,0.75273780660154,0.0
292,0.31238162729327373,0.15992947704947183,0.44943191080490663,0.5890693156287642,0.37764491457150834,0.6813933847319116,0.0
293,0.3237671088018787,0.16434719077135804,0.4370069898978841,0.5900735455589134,0.37880627221983276,0.6750570157980689,0.0
294,0.1470263986919026,0.048356221003964264,0.5695679321683377,0.5739259953335585,0.3603457551214236,0.8091098248540005,0.0
295,0.4103303072008483,0.21398904147732073,0.3954105209259139,0.5084902830919422,0.2901997493688285,0.6597163431166746,0.0
296,0.3872326355130747,0.19923075756707567,0.3987685664852566,0.5689575197685922,0.35475723140005644,0.7702424384351438,0.0
297,0.366527276228235,0.22980605077537405,0.42657522818789884,0.5660416420896054,0.35149754213330053,0.738146549288851,0.0
298,0.46365878988371045,0.17795917698499664,0.32499487094276513,0.5627409973823533,0.34782563907085046,0.7380646376911246,0.0
299,0.4799184648796069,0.22253297119112855,0.3277202724294066,0.5495617467827487,0.3333536781359741,0.7574559362250728,0.0
300,0.4630819202262654,0.13811128103641881,0.2732454427923908,0.55185592090438,0.3358510693025448,0.8856365910701458,0.0
301,0.5127140178537606,0.14477108411915895,0.2683425532405793,0.5588576795206535,0.34352988961555686,0.9003773152427186,0.0
302,0.4606256865616988,0.28841143736775465,0.31578214334353816,0.5424783943493808,0.3257009010531909,0.7348723842865275,0.0
303,0.04741418767913737,0.010090591916558388,0.7379469166066526,0.5418489076565667,0.3250250510010723,0.7815566324467083,0.0
304,0.19865268185204343,0.04866357075373167,0.4624395357507577,0.5662824192182364,0.35176614676179285,0.7843218469311981,0.0
305,0.25079388628644284,0.07486632671412083,0.46372741215739877,0.556598523175359,0.341042917547649,0.8263064327591774,0.0
306,0.30044571269839243,0.09051538362470188,0.40019387452376876,0.5119821384433324,0.29375404223330975,0.8059492587180297,0.0
307,0.2950885585676586,0.08460989129911149,0.4012543597241297,0.5147824072487327,0.2966197716015061,0.783851988630136,0.0
308,0.4063139212616319,0.21633472747133872,0.3160913733755917,0.5550116893346794,0.3393013960985199,0.7709797172649875,0.0
309,0.48451014217351207,0.20628505788851045,0.3127623824484169,0.5497167037947915,0.3335220716543298,0.7920145553093398,0.0
310,0.24198498402757607,0.093245065191372,0.5264722789723817,0.790303854176782,0.6455584828861602,0.8992449274569057,0.0
311,0.2458281512392832,0.11025456169200891,0.5453324442714914,0.7854149825298665,0.6382112867302855,0.8971072973188823,0.0
312,0.4568125071023621,0.351740975405912,0.4037697084426939,0.5550606108412476,0.33935502085440794,0.8152828010323006,0.0
313,0.5438397265116981,0.45789574609028455,0.32523293860656477,0.5613861492689477,0.3463239059330964,0.8015016809689091,0.0
314,0.11911450902157845,0.03386312272859508,0.6659216482321414,0.5848405328247089,0.37277379956868406,0.6506135657142105,0.0
315,0.23000211492569345,0.06403763255241499,0.4682000312011064,0.5218393368812061,0.3039024237836851,0.7437942967593412,0.0
316,0.2458609010214775,0.07307831038002852,0.44520755035586423,0.5671899334156271,0.35277945589513265,0.8203194184685041,0.0
317,0.2849073220621471,0.08549845107704251,0.4148548825088503,0.5557614324762058,0.340123677483248,0.8161692962178313,0.0
318,0.6232382195482263,0.4450558982145372,0.31040440889247056,0.5585501805099062,0.3431908579140515,0.7164761431003865,0.0
319,0.5513666523567214,0.4680411991855719,0.26906147876988407,0.5814403823511123,0.3688798381863271,0.7767388474680501,0.0
320,0.4342218651750651,0.1650989169600617,0.3352514119413271,0.5667574541698536,0.35229638024494175,0.8154423796417738,0.0
321,0.6110766076591874,0.3762382637717629,0.27101810357220224,0.5660938120714213,0.3515557329980553,0.735114814486576,0.0
322,0.27857359310092283,0.22546179821272386,0.48126394491256463,0.5647502874425738,0.3500586689437299,0.8396126411039788,0.0
323,0.21698269548857924,0.10596295708568287,0.6158007430506744,0.5789406045615416,0.3660298940356346,0.8152328115181044,0.0
324,0.47167498958320164,0.2623134425817145,0.31713623730777707,0.5259107241402915,0.3081436105715096,0.7397870387488217,0.0
325,0.3157524874051439,0.1279903159844661,0.39000054984108834,0.5409864095348355,0.3241001515510952,0.8256836935683054,0.0
326,0.44072368337984047,0.19758024027431645,0.30886251518269936,0.5302343860406094,0.31267929587483123,0.8179767893996146,0.0
327,0.45937961653556214,0.21845350915116657,0.29983400270321503,0.5206434480477032,0.30266216142560165,0.7999073585187495,0.0
328,0.42789760603037896,0.25792849346372726,0.3315901484937551,0.5291737991335057,0.311563677298833,0.7545292814335092,0.0
329,0.4250744169749616,0.20522089302389204,0.36641978454148505,0.5334804184373564,0.3161059680288818,0.7858371061898746,0.0
330,0.2599263406103611,0.1211026430878289,0.44076323567443776,0.5151607685975839,0.29700802815458927,0.8187577086981672,0.0
331,0.22953651561257077,0.11533248708422815,0.5434359273930385,0.5375061287117093,0.3203812749259561,0.8252672597965913,0.0
332,0.2905493598404019,0.05870100671258172,0.3052335976236644,0.5475684840120498,0.3311913171155614,0.8927236635867037,0.0
333,0.347189121706082,0.06967908893047275,0.2931143457948564,0.5268295971422702,0.3091048106622505,0.9175425517842071,0.0
334,0.36845320016666855,0.2319260415579117,0.4237005967023554,0.5211031920737405,0.30313866868377626,0.7254498401139591,0.0
335,0.2201704724807131,0.07672692188925558,0.46363753800240115,0.5354811096672064,0.3182271648175959,0.735287473055521,0.0
336,0.3255265217995175,0.08091014098387139,0.2944958210586558,0.5145953534992573,0.29642791824982717,0.7407553249754188,0.0
337,0.3025870749630676,0.07471974603400643,0.32187177564377256,0.53357979847621,0.3162111688888463,0.6290755404852058,0.0
338,0.33658647836462574,0.10510490412772097,0.4042366898151516,0.6015387515253872,0.3921902590332695,0.8729449765094894,0.0
339,0.5037086169017284,0.19261444356190174,0.30682782098628225,0.5949090779952045,0.38442306426503403,0.8135648669698474,0.0
340,0.32851030316039326,0.11253745158509144,0.42338831965746226,0.558033220393858,0.342621258038706,0.831985540451557,0.0
341,0.2556006073309005,0.09828405569387316,0.5119051341331952,0.5722327885105374,0.35843639838445884,0.7789651993471327,0.0
342,0.4010435737824971,0.18025107127688395,0.3651733112784704,0.545184395237488,0.3286140893495555,0.718094591962493,0.0
343,0.4552227616510307,0.2782311638968846,0.33396979370678515,0.5496584454613227,0.3334587567512831,0.6650362848364795,0.0
344,0.41393357239359074,0.2079923554763392,0.3482540434581767,0.5684417910138568,0.3541796118537801,0.7684301341016995,0.0
345,0.3399470795085795,0.2104149962531481,0.4122229684018831,0.524432669900174,0.30660056536430863,0.7455335830039875,0.0
346,0.5545867845553604,0.6038173285724671,0.3782557970974104,0.5253459647290999,0.30755356783684956,0.7371036167479512,0.0
347,0.6465280495965855,0.5270724929501885,0.4167823177846939,0.7698517835290751,0.6151002824456139,0.8006803276726282,0.0
348,0.40013289309208444,0.32428194687615025,0.5302379057552673,0.8052671820641468,0.6683054356617177,0.7423155615130423,0.0
349,0.36701418262856844,0.15312876151258875,0.36460892546949886,0.550621873740759,0.33450656808369456,0.7933976200015638,0.0
350,0.3233220274245886,0.11981310979624642,0.39239934694638534,0.5441734710900467,0.32752426620242814,0.7910750026175244,0.0
351,0.36165742307352355,0.10442477939727957,0.32106430353731596,0.5670509267390902,0.3526241509855757,0.8730374810837283,0.0
352,0.3480070771095592,0.09419169160705894,0.32794170362144215,0.5724794508626345,0.3587142373019607,0.8981673373465824,0.0
353,0.33923921072235746,0.1489461336008704,0.38040611580196504,0.5445460899605287,0.32792575890096326,0.6439170934688851,0.0
354,0.332786714478718,0.17417952785555177,0.43925452161208633,0.5582710720481706,0.34288327109085104,0.6162585142757397,0.0
355,0.3383111687016249,0.12215007658521916,0.4025408133213886,0.567878318520744,0.3535490501344577,0.8142390748813884,0.0
356,0.44261488465763443,0.18158677922060207,0.3357061495890852,0.5660459313515528,0.3515023262350996,0.8338765505242021,0.0
357,0.837677085569262,0.6944929702946694,0.19128957377226113,0.49022576428852294,0.27195571280155206,0.5753801804019489,0.0
358,0.4251837144408387,0.15690852650199844,0.3050164424999541,0.46107748902223256,0.24404718419444565,0.8419256738356939,0.0
359,0.37093863243222763,0.13207292406808835,0.2593814660091772,0.28674615968924366,0.10811308836936795,0.9056914834493648,0.0
360,0.4587447442518212,0.2564914496415434,0.37077876043575275,0.3680336312433222,0.16489074890361474,0.8701898660583784,0.0
361,0.5463938149471583,0.242291566200233,0.2507935843334459,0.5590449252042969,0.3437364174445084,0.7702369009003465,0.0
362,0.5279233323653075,0.20059425110697365,0.2866034134963289,0.5602426645902431,0.3450589462403749,0.7981451965900601,0.0
363,0.323315319637874,0.10791346256429064,0.4003948483032759,0.5135132979705025,0.2953192977287107,0.8360111582223386,0.0
364,0.28641736322428296,0.07981789938777689,0.37859983996275304,0.5174734983951448,0.2993866782095809,0.8016832945028807,0.0
